X,Y,stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_t,parent_sta,stop_timez,wheelchair,icon_url
-79.883629,40.396203,"11926","11926",WHITAKER ST + OAK,,40.396203000000000,-79.883628999999999,"01",,,,,"0",./0.png
-80.169433,40.520608,"2367","2367",4TH AVE + WATT,,40.520608000000003,-80.169432999999998,"01",,,,,"0",./0.png
-79.999055,40.439558,"4838","4838",SMITHFIELD ST + FORBES AVE,,40.439557999999998,-79.999054999999998,"01",,,,,"0",./0.png
-79.932054,40.494509,"12767","12767",MAIN ST + CANAL ST,,40.494509000000001,-79.932053999999994,"01",,,,,"0",./0.png
-79.772972,40.400799,"17081","17081",BROADWAY BLVD + #1010,,40.400798999999999,-79.772971999999996,"01",,,,,"0",./0.png
-80.090478,40.377249,"6268","6268",KANE BLVD + HUGHES,,40.377248999999999,-80.090478000000004,"01",,,,,"0",./0.png
-80.01089,40.534181,"246","19524",MCKNIGHT RD + OLD MCKNIGHT RD FS,,40.534180999999997,-80.010890000000003,"01",,,,,"0",./0.png
-79.97764,40.42367,"9998","9998",S 18TH ST + MISSION ST,,40.423670000000001,-79.977639999999994,"01",,,,,"0",./0.png
-79.885698,40.292978,"9849","9849",ST CLAIR AVE + 5TH,,40.292977999999998,-79.885698000000005,"01",,,,,"0",./0.png
-80.011391,40.415577,"6718","6718",BOGGS AVE + WARRINGTON,,40.415576999999999,-80.011391000000003,"01",,,,,"0",./0.png
-79.892357,40.441944,"8224","8224",TRENTON AVE + REBECCA,,40.441943999999999,-79.892357000000004,"01",,,,,"0",./0.png
-80.053093,40.4884,"20934","1667",GRANT ST + LAUREL,,40.488399999999999,-80.053093000000004,"01",,,,,"0",./0.png
-79.90571,40.400719,"11032","11032",WEST ST + 17TH,,40.400719000000002,-79.905709999999999,"01",,,,,"0",./0.png
-79.967832,40.385857,"21536","21536",CHURCHVIEW AVE + GLASS RUN RD FS,,40.385857000000001,-79.967832000000001,"01",,,,,"0",./0.png
-79.877396,40.391949,"11966","11966",ELIZA ST + FRANK (#3932),,40.391948999999997,-79.877396000000005,"01",,,,,"0",./0.png
-79.985455,40.468745,"2874","2874",SPRING GARDEN AVE + BOROUGH,,40.468744999999998,-79.985455000000002,"01",,,,,"0",./0.png
-80.048089,40.409844,"5658","5658",GREENTREE RD + GREENRIDGE,,40.409844000000000,-80.048089000000004,"01",,,,,"0",./0.png
-80.201653,40.452188,"5087","5087",CLIFF MINE RD + OMSLAER STEEL SUPPLIES,,40.452188000000000,-80.201652999999993,"01",,,,,"0",./0.png
-79.864426,40.457561,"22011","21389",ROBINSON BLVD + WILK PENN JOINT WATER AUTH,,40.457560999999998,-79.864425999999995,"01",,,,,"0",./0.png
-80.039574,40.453027,"22397","22397",W CARSON ST + CORLISS TUNNEL,,40.453026999999999,-80.039574000000002,"01",,,,,"0",./0.png
-79.855038,40.380765,"10888","10888",DUQUESNE BLVD + OAKMONT,,40.380764999999997,-79.855037999999993,"01",,,,,"0",./0.png
-80.079797,40.440339,"5099","5099",STEUBEN ST + INGRAM,,40.440339000000002,-80.079796999999999,"01",,,,,"0",./0.png
-79.816721,40.527034,"14474","14474",HULTON RD + COXCOMB,,40.527034000000000,-79.816721000000001,"01",,,,,"0",./0.png
-79.931448,40.474308,"9340","9340",JANCEY ST + STANTON,,40.474308000000001,-79.931448000000003,"01",,,,,"0",./0.png
-80.034208,40.479317,"1855","1855",SHADELAND AVE + #3475,,40.479317000000002,-80.034208000000007,"01",,,,,"0",./0.png
-80.18954,40.548419,"1465","1465",BEAVER RD + QUAKER,,40.548419000000003,-80.189539999999994,"01",,,,,"0",./0.png
-79.859425,40.462151,"14406","14406",FRANKSTOWN RD + CHAMPA ST,,40.462150999999999,-79.859425000000002,"01",,,,,"0",./0.png
-80.087705,40.393292,"5325","5325",RAILROAD ST + 1ST FS,,40.393292000000002,-80.087705000000000,"01",,,,,"0",./0.png
-79.959077,40.515795,"2435","2435",MT ROYAL BLVD + UNDERCLIFF,,40.515794999999997,-79.959076999999994,"01",,,,,"0",./0.png
-80.000195,40.456629,"219","219",NORTH AVE + MIDDLE ST,,40.456629000000000,-80.000195000000005,"01",,,,,"0",./0.png
-79.984626,40.388133,"9982","9982",BROWNSVILLE RD + #2347,,40.388133000000003,-79.984626000000006,"01",,,,,"0",./0.png
-79.871491,40.489956,"21337","12600",FREEPORT RD + OLD FREEPORT RD,,40.489955999999999,-79.871491000000006,"01",,,,,"0",./0.png
-80.080521,40.383671,"5800","5800",LINDSAY RD + WYNNECLIFF #1,,40.383671000000000,-80.080521000000005,"01",,,,,"0",./0.png
-79.918107,40.494031,"12776","12776",MAIN ST + 19TH ST,,40.494031000000000,-79.918107000000006,"01",,,,,"0",./0.png
-79.927988,40.437986,"7125","7125",FORBES AVE + WIGHTMAN,,40.437986000000002,-79.927987999999999,"01",,,,,"0",./0.png
-79.954463,40.480536,"9263","9263",BUTLER ST + 52ND ST,,40.480536000000001,-79.954463000000004,"01",,,,,"0",./0.png
-79.942071,40.457999,"1187","1187",LIBERTY AVE + EVALINE,,40.457999000000001,-79.942070999999999,"01",,,,,"0",./0.png
-80.021682,40.492753,"635","635",PERRYSVILLE AVE + VINCETON,,40.492753000000000,-80.021681999999998,"01",,,,,"0",./0.png
-79.939836,40.426299,"12233","12233",WINTERBURN AVE + GREENFIELD,,40.426299000000000,-79.939836000000000,"01",,,,,"0",./0.png
-79.804454,40.486776,"19068","19068",LEECHBURG RD + COURTNEY,,40.486775999999999,-79.804454000000007,"01",,,,,"0",./0.png
-80.072652,40.47182,"3623","3623",BROADWAY ST + DALE,,40.471820000000001,-80.072652000000005,"01",,,,,"0",./0.png
-80.02945,40.46139,"21434","3233",CALIFORNIA AVE + MARVISTA ST NS,,40.461390000000002,-80.029449999999997,"01",,,,,"0",./0.png
-79.752504,40.386442,"20792","20792",7TH ST + PROSPECT,,40.386442000000002,-79.752504000000002,"01",,,,,"0",./0.png
-79.921753,40.465836,"9233","9233",EAST LIBERTY BLVD + HIGHLAND,,40.465836000000003,-79.921752999999995,"01",,,,,"0",./0.png
-79.832209,40.465565,"14955","14955",LONG RD + FRANKSTOWN,,40.465564999999998,-79.832209000000006,"01",,,,,"0",./0.png
-80.109118,40.465137,"19180","19180",CLEVER RD + PITCHFORK,,40.465136999999999,-80.109117999999995,"01",,,,,"0",./0.png
-80.086365,40.396109,"4050","4050",WASHINGTON AVE + CAROTHERS,,40.396109000000003,-80.086365000000001,"01",,,,,"0",./0.png
-79.973527,40.557117,"3383","3383",FERGUSON RD + LINWOOD #2,,40.557116999999998,-79.973527000000004,"01",,,,,"0",./0.png
-79.933818,40.458245,"8206","8206",NEGLEY AVE + BAUM,,40.458244999999998,-79.933818000000002,"01",,,,,"0",./0.png
-80.060404,40.466601,"2319","2319",ISLAND AVE + BOQUET,,40.466600999999997,-80.060404000000005,"01",,,,,"0",./0.png
-79.867165,40.460865,"9155","9155",FRANKSTOWN RD + ROBINSON BLVD NS,,40.460864999999998,-79.867165000000000,"01",,,,,"0",./0.png
-79.938236,40.405819,"12113","12113",JOHNSTON AVE + WINSTON,,40.405819000000001,-79.938236000000003,"01",,,,,"0",./0.png
-79.96541,40.367953,"21459","21459",PARKLINE DR + #1690,,40.367953000000000,-79.965410000000006,"01",,,,,"0",./0.png
-80.006925,40.426699,"6736","6736",BOGGS AVE + ST JUSTINS PLAZA,,40.426698999999999,-80.006924999999995,"01",,,,,"0",./0.png
-79.881346,40.443551,"7623","7623",WALLACE AVE + CENTER,,40.443550999999999,-79.881345999999994,"01",,,,,"0",./0.png
-79.89498,40.464796,"20363","20363",TILDEN ST + #7110,,40.464796000000000,-79.894980000000004,"01",,,,,"0",./0.png
-79.948415,40.434663,"8021","8021",PANTHER HOLLOW RD + SCHENLEY PARK POOL,,40.434663000000000,-79.948414999999997,"01",,,,,"0",./0.png
-80.047472,40.41028,"5659","5659",GREENTREE RD + ORIOLE,,40.410280000000000,-80.047471999999999,"01",,,,,"0",./0.png
-79.881726,40.44075,"7285","7285",SOUTH AVE + MILL,,40.440750000000001,-79.881726000000000,"01",,,,,"0",./0.png
-79.835884,40.524338,"14467","14467",HULTON RD + 7TH,,40.524338000000000,-79.835883999999993,"01",,,,,"0",./0.png
-79.873568,40.436802,"7807","7807",REBECCA ST + ARDMORE,,40.436802000000000,-79.873568000000006,"01",,,,,"0",./0.png
-79.902527,40.414166,"19993","19993",WATERFRONT DR + LOWES DRVWY FS,,40.414166000000002,-79.902527000000006,"01",,,,,"0",./0.png
-79.925736,40.408398,"20176","20176",JOHNSON AVE + NAOMI DR,,40.408397999999998,-79.925736000000001,"01",,,,,"0",./0.png
-79.845149,40.331936,"10260","10260",WALNUT ST + 30TH FS,,40.331935999999999,-79.845149000000006,"01",,,,,"0",./0.png
-79.863869,40.429678,"7810","7810",ARDMORE BLVD + LAFAYETTE,,40.429678000000003,-79.863868999999994,"01",,,,,"0",./0.png
-80.008158,40.349908,"6929","6929",GARDENVILLE RD + CROSS,,40.349907999999999,-80.008157999999995,"01",,,,,"0",./0.png
-79.885655,40.425418,"7068","7068",EDGEWOOD AVE + DELAWARE,,40.425418000000001,-79.885655000000000,"01",,,,,"0",./0.png
-79.891882,40.463481,"20367","20367",TILDEN ST + SILVERTON ST,,40.463481000000002,-79.891881999999995,"01",,,,,"0",./0.png
-79.971802,40.555684,"2493","19534",FERGUSON RD + MT ROYAL BLVD FS,,40.555683999999999,-79.971801999999997,"01",,,,,"0",./0.png
-79.940663,40.401689,"12146","12146",SECOND AVE + VESPUCIUS,,40.401688999999998,-79.940663000000001,"01",,,,,"0",./0.png
-79.866073,40.491642,"13357","13357",ALPHA DR + FREEPORT RD,,40.491641999999999,-79.866073000000000,"01",,,,,"0",./0.png
-79.982456,40.341969,"16403","16403",KNOEDLER RD + MERRYHEART HOME #100,,40.341968999999999,-79.982455999999999,"01",,,,,"0",./0.png
-80.040117,40.437108,"4447","4447",NOBLESTOWN RD + #608,,40.437108000000002,-80.040116999999995,"01",,,,,"0",./0.png
-79.902007,40.463924,"8869","8869",LINCOLN AVE + ROWAN,,40.463923999999999,-79.902006999999998,"01",,,,,"0",./0.png
-79.849266,40.345863,"10585","10585",VERSAILLES AVE + EVANS,,40.345863000000001,-79.849266000000000,"01",,,,,"0",./0.png
-79.855727,40.463635,"19059","19059",FRANKSTOWN RD + BON AIR FS,,40.463634999999996,-79.855727000000002,"01",,,,,"0",./0.png
-79.836523,40.398744,"7190","7190",LINDEN AVE + SR CITIZEN APTS,,40.398744000000001,-79.836523000000000,"01",,,,,"0",./0.png
-79.980531,40.428466,"2551","2551",S 18TH ST + E CARSON ST,,40.428466000000000,-79.980530999999999,"01",,,,,"0",./0.png
-79.939411,40.400976,"12147","12147",SECOND AVE + RENOVA,,40.400976000000000,-79.939411000000007,"01",,,,,"0",./0.png
-79.853228,40.464847,"13793","13793",FRANKSTOWN RD + ORIN ST,,40.464846999999999,-79.853228000000001,"01",,,,,"0",./0.png
-80.000345,40.495739,"2789","2789",MT TROY RD + MT TROY EXT,,40.495739000000000,-80.000344999999996,"01",,,,,"0",./0.png
-79.996353,40.492489,"2862","2862",RAMAGE RD + SPRING GARDEN,,40.492488999999999,-79.996352999999999,"01",,,,,"0",./0.png
-79.90049,40.39166,"11040","11040",MAIN ST + E JAMES,,40.391660000000002,-79.900490000000005,"01",,,,,"0",./0.png
-79.884077,40.449263,"21743","19361",WOOD ST + TIOGA ST,,40.449263000000002,-79.884077000000005,"01",,,,,"0",./0.png
-79.894798,40.438659,"7325","7325",SAVANNAH AVE + UNION,,40.438659000000001,-79.894797999999994,"01",,,,,"0",./0.png
-79.948254,40.493357,"2419","2419",BUTLER ST + #188,,40.493357000000003,-79.948254000000006,"01",,,,,"0",./0.png
-80.084268,40.385844,"19579","19579",LINDSAY RD + OLD GREENTREE,,40.385843999999999,-80.084267999999994,"01",,,,,"0",./0.png
-79.90094,40.458485,"9116","9116",FRANKSTOWN AVE + MURTLAND ST,,40.458485000000003,-79.900940000000006,"01",,,,,"0",./0.png
-80.019092,40.54971,"22432","22432",MCKNIGHT RD + #7905 (MAD MEX),,40.549709999999997,-80.019092000000001,"01",,,,,"0",./0.png
-80.009692,40.530195,"18685","18685",MCKNIGHT RD + SEIBERT FS,,40.530194999999999,-80.009692000000001,"01",,,,,"0",./0.png
-80.035874,40.545102,"22837","22691",PERRY HWY AT LOMBARDY DR,,40.545102000000000,-80.035874000000007,"01",,,,,"0",./0.png
-79.882158,40.495564,"22184","18804",FOX CHAPEL RD + #325 (OHARA MUNICIPAL BUILDING),,40.495564000000002,-79.882158000000004,"01",,,,,"0",./0.png
-80.012953,40.561295,"1078","1078",REMINGTON DR + PEEBLES,,40.561295000000001,-80.012952999999996,"01",,,,,"0",./0.png
-79.871328,40.366678,"22614","11700",HOMEVILLE RD OPP DUQUESNE VILLAGE ENTRANCE #1,,40.366678000000000,-79.871328000000005,"01",,,,,"0",./0.png
-80.067741,40.479477,"2237","2237",ISLAND AVE + #1179,,40.479477000000003,-80.067740999999998,"01",,,,,"0",./0.png
-79.844196,40.405807,"7413","7413",BRINTON AVE + PALLAS,,40.405807000000003,-79.844195999999997,"01",,,,,"0",./0.png
-79.984815,40.341664,"9664","9664",KNOEDLER RD + BROWNSVILLE,,40.341664000000002,-79.984814999999998,"01",,,,,"0",./0.png
-79.859229,40.364842,"11688","11688",MELLON ST + MAINE,,40.364842000000003,-79.859228999999999,"01",,,,,"0",./0.png
-79.990532,40.574646,"18697","18697",SAMPLE RD + NORTHGATE,,40.574646000000001,-79.990532000000002,"01",,,,,"0",./0.png
-79.899515,40.469466,"8401","8401",PAULSON AVE + OLIVANT,,40.469465999999997,-79.899514999999994,"01",,,,,"0",./0.png
-79.932676,40.386967,"10158","10158",BALDWIN ST + RAMP ST BRIDGE,,40.386966999999999,-79.932676000000001,"01",,,,,"0",./0.png
-80.225737,40.503917,"15634","15634",UNIVERSITY BLVD PARK AND RIDE AT SHELTER,,40.503917000000001,-80.225736999999995,"01",,,,,"0",./0.png
-80.01874,40.552714,"22671","22553",MCINTYRE SQUARE + OLIVE GARDEN,,40.552714000000002,-80.018739999999994,"01",,,,,"0",./0.png
-80.000428,40.586478,"22629","22483",PRESIDENTIAL DR AT BABCOCK BLVD FS,,40.586478000000000,-80.000427999999999,"01",,,,,"0",./0.png
-79.924993,40.415265,"18450","18450",IMOGENE RD + BROWNS HILL FS,,40.415264999999998,-79.924993000000001,"01",,,,,"0",./0.png
-79.966668,40.447724,"8896","8896",CENTRE AVE + MORGAN,,40.447724000000001,-79.966667999999999,"01",,,,,"0",./0.png
-80.00739,40.552584,"1071","1071",REMINGTON DR + #210,,40.552584000000003,-80.007390000000001,"01",,,,,"0",./0.png
-80.006574,40.551525,"1070","1070",LAURELWOOD DR + ENNERDALE,,40.551524999999998,-80.006574000000001,"01",,,,,"0",./0.png
-79.973661,40.41732,"4783","4783",ARLINGTON AVE + CONWAY,,40.417319999999997,-79.973661000000007,"01",,,,,"0",./0.png
-79.87189,40.456557,"8953","9162",PARK HILL DR + EAST HILLS DR,,40.456556999999997,-79.871889999999993,"01",,,,,"0",./0.png
-79.903669,40.458086,"9136","9136",FRANKSTOWN AVE + BENNETT ST FS,,40.458086000000002,-79.903668999999994,"01",,,,,"0",./0.png
-79.888646,40.446887,"15880","15880",EAST BUSWAY + WILKINSBURG STATION C,,40.446886999999997,-79.888645999999994,"01",,,,,"1",./0.png
-79.866847,40.382904,"20160","20160",HOFFMAN BLVD + K-MART DR,,40.382904000000003,-79.866847000000007,"01",,,,,"0",./0.png
-79.924123,40.44401,"7645","7645",WILKINS AVE + MURRAY,,40.444009999999999,-79.924122999999994,"01",,,,,"0",./0.png
-79.853224,40.413772,"22704","22580",BRADDOCK HILLS SHOPPING CENTER TERMINAL (NO STOP),,40.413772000000002,-79.853223999999997,"01",,,,,"0",./0.png
-79.933182,40.460995,"22068","19118",FRIENDSHIP AVE + STRATFORD AVE,,40.460994999999997,-79.933182000000002,"01",,,,,"0",./0.png
-79.947453,40.453217,"8198","8198",CENTRE AVE + MILLVALE,,40.453217000000002,-79.947452999999996,"01",,,,,"0",./0.png
-80.090497,40.377351,"6430","6430",KANE BLVD + HUGHES,,40.377350999999997,-80.090496999999999,"01",,,,,"0",./0.png
-80.013304,40.419825,"6716","6716",SOUTHERN AVE + SOFFEL,,40.419825000000003,-80.013304000000005,"01",,,,,"0",./0.png
-79.957393,40.46276,"21306","2689",LIBERTY AVE + 40TH ST,,40.462760000000003,-79.957392999999996,"01",,,,,"0",./0.png
-79.996639,40.382754,"20912","20912",GLENBURY ST RAMP + SOUTH BUSWAY,,40.382753999999998,-79.996639000000002,"01",,,,,"1",./0.png
-79.912188,40.434269,"7999","7999",BEECHWOOD BLVD + FOREST GLEN,,40.434269000000000,-79.912188000000000,"01",,,,,"0",./0.png
-79.837308,40.486442,"14446","14446",VERONA RD + POKETA,,40.486441999999997,-79.837307999999993,"01",,,,,"0",./0.png
-79.994697,40.459737,"2823","2823",ITIN ST + HIGH,,40.459736999999997,-79.994697000000002,"01",,,,,"0",./0.png
-79.937477,40.442606,"7102","7102",FORBES AVE + MARGARET MORRISON,,40.442605999999998,-79.937477000000001,"01",,,,,"0",./0.png
-80.05485,40.453375,"4099","4099",CHARTIERS AVE + HILLSBORO,,40.453375000000001,-80.054850000000002,"01",,,,,"0",./0.png
-79.928244,40.472329,"9301","9301",STANTON AVE + HETHS,,40.472329000000002,-79.928244000000007,"01",,,,,"0",./0.png
-80.003579,40.440204,"10147","10147",FOURTH AVE + PPG ENTRANCE,,40.440204000000001,-80.003579000000002,"01",,,,,"0",./0.png
-79.956179,40.434979,"8035","8035",BLVD OF ALLIES + JULIET,,40.434978999999998,-79.956179000000006,"01",,,,,"0",./0.png
-80.017454,40.497304,"2693","2693",IVORY AVE + RODENBAUGH FS,,40.497304000000000,-80.017454000000001,"01",,,,,"0",./0.png
-80.069861,40.497772,"20832","20832",OHIO RIVER BLVD + LOCUST,,40.497771999999998,-80.069861000000003,"01",,,,,"0",./0.png
-79.891147,40.441133,"7086","7086",KELLY ST + WEST,,40.441133000000001,-79.891147000000004,"01",,,,,"0",./0.png
-80.008162,40.349904,"18879","18879",GARDENVILLE RD + CROSS FS,,40.349904000000002,-80.008161999999999,"01",,,,,"0",./0.png
-79.863463,40.40573,"12567","12567",6TH ST + BALDRIDGE,,40.405729999999998,-79.863462999999996,"01",,,,,"0",./0.png
-80.201818,40.492224,"22860","22714",CHERRINGTON PKWY AT #1000 (EATON),,40.492224000000000,-80.201818000000003,"01",,,,,"0",./0.png
-80.076208,40.501937,"1433","1433",OHIO RIVER BLVD + LAUREL,,40.501936999999998,-80.076207999999994,"01",,,,,"0",./0.png
-79.97612,40.429336,"19369","19369",21ST ST. + SIDNEY,,40.429335999999999,-79.976119999999995,"01",,,,,"0",./0.png
-79.888607,40.460553,"18986","18986",UPLAND ST + BRUSHTON,,40.460552999999997,-79.888606999999993,"01",,,,,"0",./0.png
-80.002824,40.425539,"15887","15887",KATHLEEN + HABERMAN,,40.425539000000001,-80.002824000000004,"01",,,,,"0",./0.png
-79.848404,40.371318,"12018","12018",4TH ST + KENNEDY,,40.371318000000002,-79.848404000000002,"01",,,,,"0",./0.png
-80.112235,40.358593,"21205","19247",WASHINGTON AVE + STATION ST,,40.358592999999999,-80.112234999999998,"01",,,,,"0",./0.png
-79.976741,40.382785,"9379","9379",BROWNSVILLE RD + STEWART AVE,,40.382784999999998,-79.976741000000004,"01",,,,,"0",./0.png
-80.003456,40.431835,"4841","4841",E CARSON ST + STATION SQUARE STATION,,40.431835000000000,-80.003456000000000,"01",,,,,"0",./0.png
-79.777903,40.437456,"18622","18622",WM PENN HWY + NORTHERN PIKE,,40.437455999999997,-79.777902999999995,"01",,,,,"0",./0.png
-79.89471,40.439923,"7089","7089",PEEBLES ST + FORBES,,40.439923000000000,-79.894710000000003,"01",,,,,"0",./0.png
-80.109089,40.489929,"3434","3434",CORAOPOLIS RD + LONG VALLEY,,40.489928999999997,-80.109088999999997,"01",,,,,"0",./0.png
-79.910463,40.466849,"8552","8552",LARIMER AVE + ORPHAN ST,,40.466849000000003,-79.910462999999993,"01",,,,,"0",./0.png
-79.95202,40.508453,"2430","2430",GRANT AVE + HERMAN,,40.508453000000003,-79.952020000000005,"01",,,,,"0",./0.png
-79.920311,40.3435,"22693","22569",CAMP HOLLOW RD AT BEVERLY DR,,40.343499999999999,-79.920310999999998,"01",,,,,"0",./0.png
-80.082329,40.410294,"4528","4528",MAIN ST + CHESTNUT,,40.410294000000000,-80.082329000000001,"01",,,,,"0",./0.png
-79.998057,40.415983,"2680","2680",MICHIGAN ST + BERND ST,,40.415982999999997,-79.998057000000003,"01",,,,,"0",./0.png
-79.976135,40.437241,"7113","7113",FORBES AVE + SENECA,,40.437241000000000,-79.976134999999999,"01",,,,,"0",./0.png
-79.996139,40.442563,"22298","20698",SEVENTH AVE + WILLIAM PENN PL,,40.442563000000000,-79.996138999999999,"01",,,,,"0",./0.png
-80.052804,40.384008,"4553","4553",COCHRAN RD + NAVATO,,40.384008000000001,-80.052803999999995,"01",,,,,"0",./0.png
-80.090674,40.50872,"1381","1381",OHIO RIVER BLVD + MEMORIAL,,40.508719999999997,-80.090674000000007,"01",,,,,"0",./0.png
-79.744985,40.609741,"20658","20658",PROSPECT ST + ROUP DR,,40.609741000000000,-79.744985000000000,"01",,,,,"0",./0.png
-79.880898,40.454835,"18631","18631",TOKAY ST + BENNETT,,40.454835000000003,-79.880898000000002,"01",,,,,"0",./0.png
-79.982455,40.421383,"2543","2543",S 18TH ST + ST PATRICK ST,,40.421382999999999,-79.982455000000002,"01",,,,,"0",./0.png
-79.840684,40.478847,"14442","14442",VERONA RD + RANDOLPH,,40.478847000000002,-79.840683999999996,"01",,,,,"0",./0.png
-79.713402,40.442413,"13574","13574",HWY RT 286 + WESTINGHOUSE #1,,40.442413000000002,-79.713402000000002,"01",,,,,"0",./0.png
-79.962853,40.436928,"8027","8027",CRAFT AVE + FORBES AVE,,40.436928000000002,-79.962852999999996,"01",,,,,"0",./0.png
-80.044141,40.442988,"4241","4241",STEUBEN ST + HARKER,,40.442988000000000,-80.044140999999996,"01",,,,,"0",./0.png
-79.945457,40.495299,"21331","2421",BUTLER ST + CENTER ST,,40.495299000000003,-79.945457000000005,"01",,,,,"0",./0.png
-79.932353,40.464147,"22020","20512",PENN AVE + FAIRMOUNT ST,,40.464146999999997,-79.932353000000006,"01",,,,,"0",./0.png
-80.016678,40.467593,"1812","1812",CHARLES ST + #2562,,40.467593000000001,-80.016677999999999,"01",,,,,"0",./0.png
-79.76173,40.449637,"14601","14601",CONNECTING RD + HAYMAKER RD,,40.449637000000003,-79.761730000000000,"01",,,,,"0",./0.png
-79.966831,40.427077,"10127","10127",E CARSON ST + 27TH ST,,40.427076999999997,-79.966830999999999,"01",,,,,"0",./0.png
-80.0233,40.552261,"22836","22690",BABCOCK BLVD AT RODERICK DR,,40.552261000000001,-80.023300000000006,"01",,,,,"0",./0.png
-79.874856,40.387484,"11915","11915",ELIZA ST + CORBIN F,,40.387484000000001,-79.874855999999994,"01",,,,,"0",./0.png
-79.913774,40.436193,"7997","7997",DARLINGTON RD + BEACON,,40.436193000000003,-79.913774000000004,"01",,,,,"0",./0.png
